Embedding Variant,n_days,best_alpha,MSE_testset
Roberta,3,0.1,0.687
Roberta,7,0.5,0.346
Roberta,15,0.5,0.238
Roberta,30,0.1,0.189
Roberta2,3,0.1,0.678
Roberta2,7,0.3,0.316
Roberta2,15,0.9,0.244
Roberta2,30,0.5,0.185
investopedia,3,0.1,0.726
investopedia,7,0.3,0.337
investopedia,15,0.3,0.243
investopedia,30,0.7,0.193
bge,3,0.1,0.677
bge,7,0.9,0.351
bge,15,0.9,0.239
bge,30,0.7,0.184
bge_base,3,0.5,0.677
bge_base,7,0.7,0.331
bge_base,15,0.5,0.248
bge_base,30,0.7,0.187
glove,3,0.1,0.748
glove,7,0.7,0.383
glove,15,0.5,0.262
glove,30,0.9,0.2
